sensor_id,date,avg_tens,avg_tens_lag1,min_hum_lag1,min_temp_lag1,min_solar_lag1,min_tens_lag1,max_hum_lag1,max_temp_lag1,max_solar_lag1,max_rain_lag1,max_tens_lag1,avg_hum_lag1,avg_temp_lag1,avg_solar_lag1,med_hum_lag1,med_temp_lag1,med_solar_lag1,med_rain_lag1,med_tens_lag1,sum_irr_lag1,sum_rain_lag1,sum_tens_lag1,avg_tens_lag2,min_hum_lag2,min_temp_lag2,min_solar_lag2,min_tens_lag2,max_hum_lag2,max_temp_lag2,max_solar_lag2,max_rain_lag2,max_tens_lag2,avg_hum_lag2,avg_temp_lag2,avg_solar_lag2,med_hum_lag2,med_temp_lag2,med_solar_lag2,med_rain_lag2,med_tens_lag2,sum_irr_lag2,sum_rain_lag2,sum_tens_lag2,avg_tens_lag3,min_hum_lag3,min_temp_lag3,min_solar_lag3,min_tens_lag3,max_hum_lag3,max_temp_lag3,max_solar_lag3,max_rain_lag3,max_tens_lag3,avg_hum_lag3,avg_temp_lag3,avg_solar_lag3,med_hum_lag3,med_temp_lag3,med_solar_lag3,med_rain_lag3,med_tens_lag3,sum_irr_lag3,sum_rain_lag3,sum_tens_lag3
63,2023-06-05,192.72368421052636,281.6455696202532,65.3,16.6,0.0,265.0,95.8,22.9666666667,155.0,0.2666666667,302.0,81.81965277778333,18.8855555555625,56.4,81.84333333334999,18.7166666667,44.0,0.0,275.0,0.0,0.3466666667,22250.0,237.625,50.1333333333,16.12,555.0,199.0,91.6,26.12,855.0,0.0,270.0,67.019583333325,21.3208333333375,680.8,64.92333333335,21.17,644.0,0.0,235.5,0.0,0.0,19010.0,183.46666666666667,43.5666666667,15.7333333333,0.0,159.0,93.84,28.3666666667,816.0,0.1333333333,209.0,66.680902777775,22.0541666666625,365.8571428571428,60.98333333335,21.88,351.0,0.0,179.0,0.0,0.2233333333,13760.0
63,2023-06-06,129.06944444444446,192.72368421052636,78.46,15.5,0.0,116.0,96.7,20.5,485.0,0.2666666667,292.0,92.52569444444585,17.228055555554167,125.05555555555556,94.67666666665,16.75,69.0,0.02,172.5,0.0,1.1333333334,14647.0,281.6455696202532,65.3,16.6,0.0,265.0,95.8,22.9666666667,155.0,0.2666666667,302.0,81.81965277778333,18.8855555555625,56.4,81.84333333334999,18.7166666667,44.0,0.0,275.0,0.0,0.3466666667,22250.0,237.625,50.1333333333,16.12,555.0,199.0,91.6,26.12,855.0,0.0,270.0,67.019583333325,21.3208333333375,680.8,64.92333333335,21.17,644.0,0.0,235.5,0.0,0.0,19010.0
63,2023-06-07,175.55263157894737,129.06944444444446,52.7,15.8666666667,0.0,111.0,96.68,26.5333333333,805.0,0.0,151.0,78.14833333333333,19.826111111116667,159.71428571428572,81.73333333335,18.65666666665,3.0,0.0,124.5,0.0,0.0,9293.0,192.72368421052636,78.46,15.5,0.0,116.0,96.7,20.5,485.0,0.2666666667,292.0,92.52569444444585,17.228055555554167,125.05555555555556,94.67666666665,16.75,69.0,0.02,172.5,0.0,1.1333333334,14647.0,281.6455696202532,65.3,16.6,0.0,265.0,95.8,22.9666666667,155.0,0.2666666667,302.0,81.81965277778333,18.8855555555625,56.4,81.84333333334999,18.7166666667,44.0,0.0,275.0,0.0,0.3466666667,22250.0
63,2023-06-08,215.04597701149424,175.55263157894737,55.2,16.0,0.0,151.0,95.36,26.2,816.0,0.0,201.0,76.18499999999584,20.1463888888875,309.8333333333333,75.07,19.71,116.5,0.0,185.0,0.0,0.0,13342.0,129.06944444444446,52.7,15.8666666667,0.0,111.0,96.68,26.5333333333,805.0,0.0,151.0,78.14833333333333,19.826111111116667,159.71428571428572,81.73333333335,18.65666666665,3.0,0.0,124.5,0.0,0.0,9293.0,192.72368421052636,78.46,15.5,0.0,116.0,96.7,20.5,485.0,0.2666666667,292.0,92.52569444444585,17.228055555554167,125.05555555555556,94.67666666665,16.75,69.0,0.02,172.5,0.0,1.1333333334,14647.0
63,2023-06-09,245.7528089887641,215.04597701149424,49.8666666667,11.1333333333,0.0,194.0,95.8,27.0,877.0,0.04,237.0,74.33430555555833,19.10805555555833,273.2142857142857,76.41666666665,18.88333333335,98.5,0.0,217.0,0.0,0.08,18709.0,175.55263157894737,55.2,16.0,0.0,151.0,95.36,26.2,816.0,0.0,201.0,76.18499999999584,20.1463888888875,309.8333333333333,75.07,19.71,116.5,0.0,185.0,0.0,0.0,13342.0,129.06944444444446,52.7,15.8666666667,0.0,111.0,96.68,26.5333333333,805.0,0.0,151.0,78.14833333333333,19.826111111116667,159.71428571428572,81.73333333335,18.65666666665,3.0,0.0,124.5,0.0,0.0,9293.0
63,2023-06-10,284.7906976744186,245.7528089887641,52.24,13.6666666667,0.0,217.0,93.8666666667,27.4,877.0,0.0,272.0,71.7788888888875,20.596666666666668,252.16666666666663,68.16666666665,21.4,44.0,0.0,242.0,0.0,0.0,21872.0,215.04597701149424,49.8666666667,11.1333333333,0.0,194.0,95.8,27.0,877.0,0.04,237.0,74.33430555555833,19.10805555555833,273.2142857142857,76.41666666665,18.88333333335,98.5,0.0,217.0,0.0,0.08,18709.0,175.55263157894737,55.2,16.0,0.0,151.0,95.36,26.2,816.0,0.0,201.0,76.18499999999584,20.1463888888875,309.8333333333333,75.07,19.71,116.5,0.0,185.0,0.0,0.0,13342.0
63,2023-06-11,300.2906976744186,284.7906976744186,57.88,17.34,0.0,252.0,91.6666666667,27.28,572.0,0.3333333333,320.0,71.48277777777916,22.3888194444375,121.57142857142856,70.96666666665,22.2825,24.0,0.0,275.0,0.0,0.3333333333,24492.0,245.7528089887641,52.24,13.6666666667,0.0,217.0,93.8666666667,27.4,877.0,0.0,272.0,71.7788888888875,20.596666666666668,252.16666666666663,68.16666666665,21.4,44.0,0.0,242.0,0.0,0.0,21872.0,215.04597701149424,49.8666666667,11.1333333333,0.0,194.0,95.8,27.0,877.0,0.04,237.0,74.33430555555833,19.10805555555833,273.2142857142857,76.41666666665,18.88333333335,98.5,0.0,217.0,0.0,0.08,18709.0
63,2023-06-12,208.69767441860463,300.2906976744186,53.0,14.98,0.0,265.0,96.58,28.2666666667,780.0,2.2666666667,320.0,75.67249999999167,21.27027777778333,423.09090909090907,69.37,22.34,439.0,0.0,308.0,0.0,2.6933333334,25825.0,284.7906976744186,57.88,17.34,0.0,252.0,91.6666666667,27.28,572.0,0.3333333333,320.0,71.48277777777916,22.3888194444375,121.57142857142856,70.96666666665,22.2825,24.0,0.0,275.0,0.0,0.3333333333,24492.0,245.7528089887641,52.24,13.6666666667,0.0,217.0,93.8666666667,27.4,877.0,0.0,272.0,71.7788888888875,20.596666666666668,252.16666666666663,68.16666666665,21.4,44.0,0.0,242.0,0.0,0.0,21872.0
63,2023-06-13,180.04705882352943,208.69767441860463,50.56,14.1333333333,0.0,171.0,96.7666666667,27.9666666667,866.0,0.44,308.0,74.73312500000416,21.305416666666662,354.6,70.225,22.16,414.0,0.0,194.0,0.0,0.5066666667,17948.0,300.2906976744186,53.0,14.98,0.0,265.0,96.58,28.2666666667,780.0,2.2666666667,320.0,75.67249999999167,21.27027777778333,423.09090909090907,69.37,22.34,439.0,0.0,308.0,0.0,2.6933333334,25825.0,284.7906976744186,57.88,17.34,0.0,252.0,91.6666666667,27.28,572.0,0.3333333333,320.0,71.48277777777916,22.3888194444375,121.57142857142856,70.96666666665,22.2825,24.0,0.0,275.0,0.0,0.3333333333,24492.0
63,2023-06-14,194.9047619047619,180.04705882352943,55.6666666667,16.4333333333,0.0,151.0,93.8,26.1666666667,866.0,0.2,196.0,73.12388888889583,21.179652777779165,284.72727272727275,71.12,21.24,144.0,0.0,189.0,0.0,0.3833333334,15304.0,208.69767441860463,50.56,14.1333333333,0.0,171.0,96.7666666667,27.9666666667,866.0,0.44,308.0,74.73312500000416,21.305416666666662,354.6,70.225,22.16,414.0,0.0,194.0,0.0,0.5066666667,17948.0,300.2906976744186,53.0,14.98,0.0,265.0,96.58,28.2666666667,780.0,2.2666666667,320.0,75.67249999999167,21.27027777778333,423.09090909090907,69.37,22.34,439.0,0.0,308.0,0.0,2.6933333334,25825.0
63,2023-06-15,244.2235294117647,194.9047619047619,48.9666666667,15.48,0.0,164.0,96.74,27.54,855.0,0.2,222.0,72.53027777777916,21.351249999995837,352.5833333333333,63.82333333334999,22.305,241.5,0.0,189.0,0.0,0.2666666667,16372.0,180.04705882352943,55.6666666667,16.4333333333,0.0,151.0,93.8,26.1666666667,866.0,0.2,196.0,73.12388888889583,21.179652777779165,284.72727272727275,71.12,21.24,144.0,0.0,189.0,0.0,0.3833333334,15304.0,208.69767441860463,50.56,14.1333333333,0.0,171.0,96.7666666667,27.9666666667,866.0,0.44,308.0,74.73312500000416,21.305416666666662,354.6,70.225,22.16,414.0,0.0,194.0,0.0,0.5066666667,17948.0
63,2023-06-16,310.5119047619048,244.2235294117647,44.32,14.7,0.0,207.0,96.18,28.56,877.0,0.08,290.0,69.26576388889167,21.60499999999584,282.0,69.68666666665,21.39,261.0,0.0,222.0,0.0,0.08,20759.0,194.9047619047619,48.9666666667,15.48,0.0,164.0,96.74,27.54,855.0,0.2,222.0,72.53027777777916,21.351249999995837,352.5833333333333,63.82333333334999,22.305,241.5,0.0,189.0,0.0,0.2666666667,16372.0,180.04705882352943,55.6666666667,16.4333333333,0.0,151.0,93.8,26.1666666667,866.0,0.2,196.0,73.12388888889583,21.179652777779165,284.72727272727275,71.12,21.24,144.0,0.0,189.0,0.0,0.3833333334,15304.0
63,2023-06-17,384.52,310.5119047619048,36.3,13.46,0.0,270.0,95.5666666667,28.8,778.0,0.0,371.0,62.65833333332916,21.43597222222084,214.91666666666663,52.36666666665,21.25,59.5,0.0,287.0,0.0,0.0,26083.0,244.2235294117647,44.32,14.7,0.0,207.0,96.18,28.56,877.0,0.08,290.0,69.26576388889167,21.60499999999584,282.0,69.68666666665,21.39,261.0,0.0,222.0,0.0,0.08,20759.0,194.9047619047619,48.9666666667,15.48,0.0,164.0,96.74,27.54,855.0,0.2,222.0,72.53027777777916,21.351249999995837,352.5833333333333,63.82333333334999,22.305,241.5,0.0,189.0,0.0,0.2666666667,16372.0
63,2023-06-18,451.3372093023256,384.52,33.3333333333,13.32,55.0,338.0,75.96,30.32,822.0,0.0,449.0,53.93118055554999,21.715,539.6,51.5575,21.92,666.0,0.0,368.0,0.0,0.0,28839.0,310.5119047619048,36.3,13.46,0.0,270.0,95.5666666667,28.8,778.0,0.0,371.0,62.65833333332916,21.43597222222084,214.91666666666663,52.36666666665,21.25,59.5,0.0,287.0,0.0,0.0,26083.0,244.2235294117647,44.32,14.7,0.0,207.0,96.18,28.56,877.0,0.08,290.0,69.26576388889167,21.60499999999584,282.0,69.68666666665,21.39,261.0,0.0,222.0,0.0,0.08,20759.0
63,2023-06-19,514.1807228915662,451.3372093023256,43.24,12.1666666667,0.0,403.0,95.8,29.7,811.0,0.0,510.0,62.49673611110833,22.1763888888875,412.0,55.09666666665,22.96,472.0,0.0,449.0,0.0,0.0,38815.0,384.52,33.3333333333,13.32,55.0,338.0,75.96,30.32,822.0,0.0,449.0,53.93118055554999,21.715,539.6,51.5575,21.92,666.0,0.0,368.0,0.0,0.0,28839.0,310.5119047619048,36.3,13.46,0.0,270.0,95.5666666667,28.8,778.0,0.0,371.0,62.65833333332916,21.43597222222084,214.91666666666663,52.36666666665,21.25,59.5,0.0,287.0,0.0,0.0,26083.0
63,2023-06-20,555.0705882352942,514.1807228915662,48.2666666667,17.2,0.0,469.0,91.6666666667,30.28,817.0,0.0,563.0,64.44416666666667,24.418888888887498,279.3076923076923,62.9333333333,25.25,29.0,0.0,517.0,472.8312508465,0.0,42677.0,451.3372093023256,43.24,12.1666666667,0.0,403.0,95.8,29.7,811.0,0.0,510.0,62.49673611110833,22.1763888888875,412.0,55.09666666665,22.96,472.0,0.0,449.0,0.0,0.0,38815.0,384.52,33.3333333333,13.32,55.0,338.0,75.96,30.32,822.0,0.0,449.0,53.93118055554999,21.715,539.6,51.5575,21.92,666.0,0.0,368.0,0.0,0.0,28839.0
63,2023-06-21,569.4367816091954,555.0705882352942,48.65,19.74,0.0,515.0,90.5666666667,31.2,711.0,0.0,585.0,67.11402777778333,25.45222222222084,232.75,59.3666666667,26.38,99.5,0.0,563.0,0.0,0.0,47181.0,514.1807228915662,48.2666666667,17.2,0.0,469.0,91.6666666667,30.28,817.0,0.0,563.0,64.44416666666667,24.418888888887498,279.3076923076923,62.9333333333,25.25,29.0,0.0,517.0,472.8312508465,0.0,42677.0,451.3372093023256,43.24,12.1666666667,0.0,403.0,95.8,29.7,811.0,0.0,510.0,62.49673611110833,22.1763888888875,412.0,55.09666666665,22.96,472.0,0.0,449.0,0.0,0.0,38815.0
63,2023-06-22,532.7530864197531,569.4367816091954,48.75,16.52,0.0,527.0,94.9,31.8333333333,594.0,0.0,600.0,65.25423611110834,25.351597222220832,189.75,60.76,26.3,80.5,0.0,575.0,690.8164960742,0.0,49541.0,555.0705882352942,48.65,19.74,0.0,515.0,90.5666666667,31.2,711.0,0.0,585.0,67.11402777778333,25.45222222222084,232.75,59.3666666667,26.38,99.5,0.0,563.0,0.0,0.0,47181.0,514.1807228915662,48.2666666667,17.2,0.0,469.0,91.6666666667,30.28,817.0,0.0,563.0,64.44416666666667,24.418888888887498,279.3076923076923,62.9333333333,25.25,29.0,0.0,517.0,472.8312508465,0.0,42677.0
63,2023-06-23,351.63953488372096,532.7530864197531,45.56,18.3,0.0,472.0,94.56,33.2,766.0,0.0,600.0,65.94138888889167,26.46,238.23809523809524,65.18666666665001,27.01666666665,111.0,0.0,507.0,375.0590953225,0.0,43153.0,569.4367816091954,48.75,16.52,0.0,527.0,94.9,31.8333333333,594.0,0.0,600.0,65.25423611110834,25.351597222220832,189.75,60.76,26.3,80.5,0.0,575.0,690.8164960742,0.0,49541.0,555.0705882352942,48.65,19.74,0.0,515.0,90.5666666667,31.2,711.0,0.0,585.0,67.11402777778333,25.45222222222084,232.75,59.3666666667,26.38,99.5,0.0,563.0,0.0,0.0,47181.0
63,2023-06-24,145.075,351.63953488372096,32.0,22.675,0.0,121.0,75.925,30.7666666667,777.0,0.0,499.0,55.26881944444583,26.40756944444583,163.5,54.120000000000005,26.14,15.5,0.0,344.0,648.7046824103,0.0,30241.0,532.7530864197531,45.56,18.3,0.0,472.0,94.56,33.2,766.0,0.0,600.0,65.94138888889167,26.46,238.23809523809524,65.18666666665001,27.01666666665,111.0,0.0,507.0,375.0590953225,0.0,43153.0,569.4367816091954,48.75,16.52,0.0,527.0,94.9,31.8333333333,594.0,0.0,600.0,65.25423611110834,25.351597222220832,189.75,60.76,26.3,80.5,0.0,575.0,690.8164960742,0.0,49541.0
63,2023-06-25,104.27710843373494,145.075,33.42,21.9,0.0,98.0,55.6333333333,31.96,844.0,0.0,201.0,42.45937499999167,26.50006944444583,415.2857142857143,41.8,26.16,466.5,0.0,138.0,393.3354661014,0.0,11606.0,351.63953488372096,32.0,22.675,0.0,121.0,75.925,30.7666666667,777.0,0.0,499.0,55.26881944444583,26.40756944444583,163.5,54.120000000000005,26.14,15.5,0.0,344.0,648.7046824103,0.0,30241.0,532.7530864197531,45.56,18.3,0.0,472.0,94.56,33.2,766.0,0.0,600.0,65.94138888889167,26.46,238.23809523809524,65.18666666665001,27.01666666665,111.0,0.0,507.0,375.0590953225,0.0,43153.0
63,2023-06-26,128.0493827160494,104.27710843373494,42.7333333333,15.06,0.0,83.0,88.16,30.7666666667,844.0,0.0,138.0,58.79555555555417,23.910277777779168,321.72222222222223,51.15,25.03,268.0,0.0,98.0,555.0991924401,0.0,8655.0,145.075,33.42,21.9,0.0,98.0,55.6333333333,31.96,844.0,0.0,201.0,42.45937499999167,26.50006944444583,415.2857142857143,41.8,26.16,466.5,0.0,138.0,393.3354661014,0.0,11606.0,351.63953488372096,32.0,22.675,0.0,121.0,75.925,30.7666666667,777.0,0.0,499.0,55.26881944444583,26.40756944444583,163.5,54.120000000000005,26.14,15.5,0.0,344.0,648.7046824103,0.0,30241.0
63,2023-06-27,155.27058823529413,128.0493827160494,40.4333333333,15.08,0.0,83.0,94.68,33.4333333333,783.0,0.0,184.0,60.814375000000005,25.535902777770836,331.6666666666667,54.900000000000006,26.62,366.0,0.0,113.0,72.58439270779999,0.0,10372.0,104.27710843373494,42.7333333333,15.06,0.0,83.0,88.16,30.7666666667,844.0,0.0,138.0,58.79555555555417,23.910277777779168,321.72222222222223,51.15,25.03,268.0,0.0,98.0,555.0991924401,0.0,8655.0,145.075,33.42,21.9,0.0,98.0,55.6333333333,31.96,844.0,0.0,201.0,42.45937499999167,26.50006944444583,415.2857142857143,41.8,26.16,466.5,0.0,138.0,393.3354661014,0.0,11606.0
63,2023-06-28,136.6024096385542,155.27058823529413,51.9333333333,17.66,0.0,111.0,90.9,30.6,633.0,0.0,184.0,66.29972222222084,25.2911111111125,276.5,63.646666666650006,25.75,207.0,0.0,166.0,382.2489712429,0.0,13198.0,128.0493827160494,40.4333333333,15.08,0.0,83.0,94.68,33.4333333333,783.0,0.0,184.0,60.814375000000005,25.535902777770836,331.6666666666667,54.900000000000006,26.62,366.0,0.0,113.0,72.58439270779999,0.0,10372.0,104.27710843373494,42.7333333333,15.06,0.0,83.0,88.16,30.7666666667,844.0,0.0,138.0,58.79555555555417,23.910277777779168,321.72222222222223,51.15,25.03,268.0,0.0,98.0,555.0991924401,0.0,8655.0
63,2023-06-29,127.6153846153846,136.6024096385542,45.5333333333,16.92,0.0,88.0,94.5,29.32,792.0,0.0,176.0,71.77381944444583,22.542222222220836,225.41666666666663,69.9166666667,22.72,180.5,0.0,143.0,544.293284581,0.0,11338.0,155.27058823529413,51.9333333333,17.66,0.0,111.0,90.9,30.6,633.0,0.0,184.0,66.29972222222084,25.2911111111125,276.5,63.646666666650006,25.75,207.0,0.0,166.0,382.2489712429,0.0,13198.0,128.0493827160494,40.4333333333,15.08,0.0,83.0,94.68,33.4333333333,783.0,0.0,184.0,60.814375000000005,25.535902777770836,331.6666666666667,54.900000000000006,26.62,366.0,0.0,113.0,72.58439270779999,0.0,10372.0
63,2023-06-30,100.92592592592592,127.6153846153846,44.2666666667,17.86,0.0,85.0,83.64,28.8,111.0,0.0,169.0,59.515555555554165,23.330555555554167,26.6,53.8,23.68,0.0,0.0,129.5,815.4241023919,0.0,9954.0,136.6024096385542,45.5333333333,16.92,0.0,88.0,94.5,29.32,792.0,0.0,176.0,71.77381944444583,22.542222222220836,225.41666666666663,69.9166666667,22.72,180.5,0.0,143.0,544.293284581,0.0,11338.0,155.27058823529413,51.9333333333,17.66,0.0,111.0,90.9,30.6,633.0,0.0,184.0,66.29972222222084,25.2911111111125,276.5,63.646666666650006,25.75,207.0,0.0,166.0,382.2489712429,0.0,13198.0
63,2023-07-01,80.8780487804878,100.92592592592592,52.6,18.3,0.0,83.0,96.4,27.9333333333,444.0,0.0666666667,151.0,68.66944444445001,22.35000000000417,87.25,67.63,21.85333333335,0.0,0.0,95.0,394.5126855373,0.1066666667,8175.0,127.6153846153846,44.2666666667,17.86,0.0,85.0,83.64,28.8,111.0,0.0,169.0,59.515555555554165,23.330555555554167,26.6,53.8,23.68,0.0,0.0,129.5,815.4241023919,0.0,9954.0,136.6024096385542,45.5333333333,16.92,0.0,88.0,94.5,29.32,792.0,0.0,176.0,71.77381944444583,22.542222222220836,225.41666666666663,69.9166666667,22.72,180.5,0.0,143.0,544.293284581,0.0,11338.0
63,2023-07-02,87.56164383561644,80.8780487804878,56.8666666667,18.02,0.0,60.0,97.2,28.0,744.0,0.08,90.0,81.09541666666667,21.71458333332917,235.26666666666668,83.59666666665001,21.195,239.0,0.0,83.0,398.1244958936,0.1866666667,6632.0,100.92592592592592,52.6,18.3,0.0,83.0,96.4,27.9333333333,444.0,0.0666666667,151.0,68.66944444445001,22.35000000000417,87.25,67.63,21.85333333335,0.0,0.0,95.0,394.5126855373,0.1066666667,8175.0,127.6153846153846,44.2666666667,17.86,0.0,85.0,83.64,28.8,111.0,0.0,169.0,59.515555555554165,23.330555555554167,26.6,53.8,23.68,0.0,0.0,129.5,815.4241023919,0.0,9954.0
63,2023-07-03,82.7125,87.56164383561644,56.6,17.68,0.0,53.0,96.2,28.88,603.0,0.0,121.0,71.62368055555417,23.98333333333333,237.0625,67.13,25.19,235.0,0.0,88.0,795.9620771108,0.0,6392.0,80.8780487804878,56.8666666667,18.02,0.0,60.0,97.2,28.0,744.0,0.08,90.0,81.09541666666667,21.71458333332917,235.26666666666668,83.59666666665001,21.195,239.0,0.0,83.0,398.1244958936,0.1866666667,6632.0,100.92592592592592,52.6,18.3,0.0,83.0,96.4,27.9333333333,444.0,0.0666666667,151.0,68.66944444445001,22.35000000000417,87.25,67.63,21.85333333335,0.0,0.0,95.0,394.5126855373,0.1066666667,8175.0
